>
114.51943 22.709332
114.51881 22.707005
114.52074 22.703184
114.52657 22.700686
114.53655 22.699522
114.54209 22.697931
114.54413 22.696875
114.54304 22.694065
114.53372 22.687212
114.52439 22.685413
114.52025 22.684078
114.51278 22.684662
114.50892 22.68265
114.50965 22.678083
114.50905 22.675299
114.50668 22.671101
114.50201 22.662798
114.49422 22.650721
114.49612 22.647587
114.5019 22.646008
114.50613 22.645739
114.51095 22.653082
114.51378 22.65114
114.51742 22.652683
114.52388 22.65711
114.52853 22.658239
114.53462 22.655523
114.54385 22.654327
114.55427 22.654333
114.56174 22.656311
114.56913 22.658392
114.57356 22.659792
114.57899 22.660494
114.58698 22.659239
114.59119 22.659197
114.59026 22.653408
114.58683 22.647738
114.58649 22.644733
114.58492 22.641445
114.58124 22.635992
114.58043 22.62768
114.57639 22.619453
114.56406 22.613617
114.557 22.611002
114.54426 22.603535
114.54037 22.60198
114.53582 22.599018
114.52625 22.59721
114.51923 22.598734
114.51418 22.600576
114.50969 22.601065
114.50602 22.595381
114.50356 22.590443
114.50229 22.586246
114.50111 22.570789
114.49213 22.571995
114.48954 22.569349
114.49352 22.564468
114.49895 22.559885
114.50568 22.549612
114.50745 22.548773
114.51538 22.548899
114.52013 22.562218
114.52075 22.569374
114.52232 22.572662
114.5253 22.572565
114.52856 22.571564
114.53276 22.571981
114.53706 22.574934
114.53982 22.574368
114.54547 22.57048
114.55794 22.559313
114.56298 22.55287
114.56862 22.549213
114.57264 22.548012
114.58112 22.54701
114.58995 22.543726
114.59342 22.54365
114.60292 22.546831
114.60451 22.544832
114.60512 22.542561
114.6041 22.538376
114.60585 22.533165
114.61813 22.520836
114.62208 22.516182
114.62424 22.5126
114.61349 22.504993
114.60905 22.499741
114.59743 22.499453
114.58849 22.495148
114.58179 22.49531
114.57713 22.49464
114.5777 22.493767
114.58035 22.489727
114.57719 22.488667
114.57128 22.487942
114.56108 22.484039
114.55438 22.479601
114.55113 22.480146
114.54696 22.484327
114.54195 22.485252
114.53857 22.483721
114.52486 22.471149
114.52821 22.468542
114.53058 22.465889
114.52695 22.464346
114.5218 22.458597
114.51797 22.451298
114.51073 22.452353
114.49835 22.452484
114.49483 22.453705
114.49233 22.464636
114.48901 22.4676
114.48578 22.470539
114.48164 22.474318
114.48122 22.482061
114.48222 22.491302
114.48226 22.500042
114.47935 22.50359
114.47767 22.512022
114.47865 22.519821
114.4818 22.529936
114.48215 22.535709
114.47746 22.544432
114.47653 22.548069
114.46683 22.553608
114.46098 22.56139
114.45822 22.566553
114.45422 22.572121
114.45046 22.57287
114.44228 22.572958
114.43453 22.574217
114.43306 22.578749
114.4347 22.58526
114.42645 22.596151
114.41722 22.606541
114.41025 22.612778
114.39933 22.612162
114.39487 22.617016
114.39108 22.618223
114.38699 22.615967
114.37571 22.613613
114.37152 22.61319
114.36921 22.614695
114.35869 22.607544
114.35515 22.604162
114.34566 22.600967
114.33878 22.597639
114.33672 22.596647
114.3342 22.597452
114.33118 22.602831
114.32331 22.608448
114.32188 22.605391
114.32069 22.599819
114.31626 22.599155
114.31201 22.599878
114.30806 22.599695
114.30589 22.598677
114.30561 22.594524
114.30364 22.589603
114.30099 22.588102
114.29015 22.586912
114.28065 22.588541
114.26556 22.58946
114.26395 22.585926
114.25999 22.581142
114.25601 22.57222
114.24712 22.562609
114.23468 22.554213
114.2259 22.544956
114.22589 22.544992
114.22569 22.54599
114.2269 22.5478
114.2269 22.548
114.22762 22.548483
114.22696 22.548971
114.22646 22.549061
114.22612 22.549107
114.22577 22.549252
114.2254 22.549549
114.22508 22.550083
114.22454 22.550562
114.22444 22.550797
114.22398 22.551157
114.22338 22.551374
114.22254 22.551737
114.2218 22.552269
114.22119 22.552731
114.22025 22.553425
114.21951 22.55423
114.21867 22.555567
114.21841 22.556208
114.21819 22.556416
114.21782 22.556505
114.21759 22.556442
114.21745 22.555937
114.21719 22.555801
114.21675 22.555567
114.21616 22.555414
114.21546 22.555296
114.21492 22.555279
114.2144 22.555325
114.21386 22.555424
114.21319 22.555559
114.2124 22.555748
114.21173 22.556021
114.21104 22.556328
114.21035 22.55649
114.20949 22.556652
114.20835 22.556698
114.20756 22.556681
114.2067 22.556499
114.20602 22.556591
114.20541 22.556599
114.20472 22.556601
114.20363 22.556673
114.20301 22.556627
114.20222 22.5567
114.20165 22.556971
114.20111 22.557413
114.20079 22.557756
114.20047 22.557756
114.20017 22.557667
114.19975 22.55744
114.19923 22.557278
114.1983 22.557098
114.19765 22.557152
114.19735 22.557152
114.19693 22.557108
114.19646 22.557016
114.19621 22.556782
114.19595 22.556557
114.19552 22.556168
114.19522 22.55587
114.1949 22.555807
114.19436 22.555853
114.19396 22.555988
114.19352 22.556177
114.19283 22.556133
114.19241 22.555952
114.19209 22.555744
114.19164 22.555519
114.19119 22.555265
114.19038 22.554995
114.19006 22.554968
114.18948 22.555222
114.18907 22.555546
114.18858 22.5555
114.18818 22.555483
114.18756 22.555437
114.18662 22.555466
114.18588 22.555466
114.18519 22.555555
114.18459 22.5557
114.18385 22.555773
114.18311 22.5557
114.1824 22.555357
114.18182 22.55504
114.18128 22.55477
114.18093 22.55477
114.18031 22.554888
114.17987 22.55505
114.17931 22.555393
114.17879 22.555763
114.17844 22.556107
114.17812 22.556684
114.17786 22.557625
114.17771 22.558653
114.17717 22.5599
114.17677 22.560379
114.17635 22.560478
114.17587 22.560524
114.17522 22.560415
114.17428 22.560181
114.17374 22.560118
114.17287 22.560072
114.17205 22.560055
114.17171 22.560217
114.17131 22.560352
114.17077 22.560722
114.17008 22.561274
114.16919 22.561598
114.16853 22.561508
114.16805 22.561399
114.16759 22.561102
114.16702 22.560478
114.16669 22.560181
114.1661 22.559639
114.16547 22.559296
114.16503 22.559223
114.16429 22.559322
114.16385 22.559458
114.16321 22.560171
114.16264 22.561346
114.1623 22.561941
114.16198 22.56233
114.16158 22.562447
114.16126 22.562338
114.16084 22.562014
114.16024 22.561327
114.1597 22.560551
114.15898 22.559702
114.15808 22.558718
114.15734 22.557299
114.15662 22.556198
114.15622 22.555511
114.1559 22.555231
114.1554 22.555122
114.15484 22.555079
114.15449 22.555168
114.15392 22.555168
114.15338 22.555285
114.15301 22.555241
114.15273 22.555105
114.15251 22.554878
114.15244 22.554373
114.15234 22.553642
114.15231 22.552929
114.15225 22.552214
114.15199 22.551754
114.15154 22.551365
114.15067 22.550615
114.15027 22.550066
114.14997 22.549145
114.15005 22.548323
114.15031 22.547745
114.15063 22.547672
114.15086 22.548088
114.15118 22.548567
114.15167 22.548656
114.15195 22.548386
114.15219 22.548061
114.15234 22.547573
114.15221 22.546913
114.15192 22.546589
114.1514 22.546272
114.1509 22.545992
114.14996 22.545334
114.14939 22.544872
114.14892 22.544275
114.1488 22.543978
114.14884 22.543526
114.14904 22.542967
114.14913 22.542442
114.14893 22.542191
114.14827 22.542055
114.14728 22.541756
114.14503 22.541349
114.14407 22.541241
114.14382 22.541449
114.14372 22.541719
114.14348 22.542162
114.1433 22.542324
114.14229 22.542488
114.14143 22.542767
114.14069 22.543182
114.14022 22.54348
114.1396 22.543806
114.13889 22.543922
114.13821 22.54394
114.13775 22.543877
114.13705 22.543715
114.13646 22.543282
114.13602 22.542938
114.13503 22.542368
114.13463 22.542206
114.13421 22.542025
114.13364 22.541981
114.13292 22.542097
114.13191 22.542404
114.13122 22.542421
114.1307 22.542404
114.12984 22.542088
114.12931 22.541807
114.12875 22.541239
114.12815 22.540552
114.1275 22.539984
114.12674 22.539793
114.12624 22.5401
114.126 22.540579
114.12556 22.541084
114.12528 22.541065
114.12514 22.540857
114.12484 22.54047
114.12437 22.540009
114.12382 22.539621
114.12305 22.539322
114.12177 22.538889
114.12147 22.538572
114.12154 22.538157
114.12179 22.537634
114.12203 22.536964
114.12218 22.536505
114.12208 22.536386
114.12179 22.536343
114.12146 22.536369
114.12127 22.536442
114.1208 22.536694
114.12008 22.536667
114.11986 22.536575
114.11978 22.53644
114.11988 22.536116
114.12016 22.535683
114.12028 22.535357
114.12 22.535158
114.11943 22.535158
114.11891 22.535204
114.11825 22.535366
114.11755 22.535509
114.11699 22.535465
114.11642 22.535229
114.11597 22.534643
114.11558 22.533857
114.11555 22.533243
114.11527 22.532068
114.11492 22.531445
114.11423 22.530903
114.11334 22.530306
114.11247 22.530035
114.11176 22.530197
114.11089 22.530405
114.11005 22.531092
114.10963 22.531488
114.10939 22.532156
114.1093 22.532915
114.1093 22.533945
114.10933 22.535091
114.10911 22.535715
114.10883 22.535923
114.10839 22.535788
114.10789 22.535461
114.10744 22.535118
114.1069 22.534847
114.10638 22.534828
114.10577 22.535009
114.10525 22.535053
114.10487 22.534811
114.10471 22.534575
114.10443 22.534025
114.10403 22.533039
114.10368 22.532516
114.10326 22.532173
114.10277 22.532127
114.10245 22.532335
114.10233 22.532633
114.10238 22.532887
114.10245 22.533363
114.1025 22.533779
114.10265 22.534393
114.10278 22.534927
114.10283 22.535198
114.10261 22.535406
114.10239 22.535387
114.10216 22.535341
114.10164 22.535162
114.10092 22.535025
114.10023 22.534889
114.09959 22.534727
114.09882 22.534546
114.09791 22.534527
114.09695 22.534599
114.09588 22.534851
114.09537 22.535294
114.09431 22.536097
114.09344 22.536991
114.09299 22.537388
114.09253 22.537613
114.09189 22.537775
114.09129 22.537758
114.09068 22.537666
114.09 22.537395
114.08956 22.537098
114.08887 22.536709
114.08815 22.536068
114.08741 22.53529
114.08681 22.534369
114.08646 22.533772
114.08589 22.532995
114.0853 22.532606
114.08436 22.532354
114.08308 22.532244
114.08211 22.532181
114.08127 22.531973
114.08067 22.531765
114.07999 22.531267
114.07941 22.530626
114.07904 22.530003
114.07906 22.529289
114.07941 22.528215
114.08002 22.527754
114.08086 22.527222
114.08215 22.526762
114.08358 22.52614
114.08459 22.525581
114.08491 22.524958
114.08501 22.524019
114.08488 22.523079
114.08472 22.522005
114.08438 22.520876
114.08379 22.520008
114.08272 22.518906
114.08192 22.518084
114.08059 22.516964
114.07945 22.516321
114.07846 22.515951
114.07769 22.515869
114.07693 22.515869
114.07639 22.516003
114.07584 22.516256
114.07513 22.516626
114.07449 22.517113
114.07387 22.517601
114.07333 22.517809
114.07224 22.517853
114.0714 22.517834
114.07038 22.517742
114.06952 22.517725
114.06844 22.517633
114.06742 22.517469
114.06651 22.517225
114.06497 22.516657
114.06396 22.516239
114.06294 22.515652
114.06205 22.515011
114.06116 22.514278
114.06026 22.513447
114.05955 22.51285
114.05881 22.512011
114.05846 22.511269
114.05804 22.510033
114.05769 22.509119
114.05734 22.508062
114.05733 22.507484
114.05741 22.506384
114.05714 22.505516
114.05684 22.504776
114.05641 22.504278
114.05567 22.503799
114.05495 22.503311
114.05404 22.502768
114.0531 22.50256
114.05216 22.502333
114.05115 22.502125
114.05003 22.502178
114.04905 22.502295
114.04833 22.502384
114.04752 22.502665
114.04655 22.503078
114.04566 22.503241
114.04424 22.50371
114.04302 22.504143
114.04194 22.504421
114.04102 22.504475
114.04011 22.504429
114.03949 22.504433
114.0453 22.507935
114.0398 22.512352
114.04216 22.518904
114.03739 22.520056
114.02821 22.520308
114.0174 22.527836
114.01411 22.529058
114.00859 22.530174
114 22.530252
113.99431 22.527672
113.98066 22.532995
113.96878 22.533426
113.95551 22.530224
113.9388 22.533356
113.93402 22.531918
113.93108 22.526735
113.92798 22.511898
113.92843 22.504984
113.93134 22.497749
113.93787 22.488087
113.93693 22.483292
113.92673 22.488258
113.91756 22.487896
113.9128 22.480938
113.90947 22.478298
113.89191 22.466969
113.8884 22.466173
113.88679 22.46899
113.88621 22.472919
113.88712 22.476797
113.8857 22.478687
113.87218 22.475258
113.87051 22.476698
113.86994 22.480856
113.8718 22.48378
113.87032 22.49579
113.87215 22.498255
113.87801 22.499935
113.8871 22.500252
113.89195 22.503757
113.89511 22.508015
113.89484 22.513313
113.90462 22.516413
113.91151 22.526976
113.91273 22.53245
113.91182 22.534323
113.90424 22.536663
113.90019 22.540718
113.89398 22.552206
113.89355 22.552662
113.88805 22.558397
113.87714 22.558554
113.87249 22.55987
113.86942 22.563427
113.86714 22.562136
113.86271 22.556997
113.85777 22.56361
113.85748 22.568449
113.85349 22.57365
113.84075 22.5833
113.83456 22.589497
113.8329 22.597372
113.82034 22.61713
113.81649 22.626234
113.81155 22.632616
113.80653 22.643368
113.79281 22.659256
113.78618 22.673054
113.78143 22.678049
113.77918 22.683874
113.77804 22.692192
113.7753 22.698036
113.7764 22.700527
113.77561 22.705614
113.77084 22.716356
113.77255 22.721815
113.77262 22.729401
113.76781 22.739225
113.76775 22.739544
113.7672 22.742695
113.77268 22.749172
113.77045 22.753592
113.74822 22.757841
113.73779 22.763721
113.73077 22.762125
113.72737 22.763853
113.72048 22.771448
113.71735 22.767647
113.71267 22.756311
113.70956 22.753201
113.70456 22.752222
113.69814 22.753134
113.69112 22.751307
113.67343 22.743406
113.66999 22.744215
113.66562 22.746662
113.66367 22.753628
113.66012 22.757887
113.65879 22.762072
113.66605 22.775846
113.66615 22.78458
113.66214 22.790119
113.66024 22.789352
113.65145 22.785809
113.6433 22.792984
113.63548 22.794239
113.62681 22.788605
113.61411 22.780354
113.60215 22.772449
113.61019 22.769472
113.61588 22.76882
113.61853 22.766891
113.61958 22.762257
113.61583 22.755257
113.61662 22.750172
113.61528 22.747688
113.61193 22.744583
113.60688 22.742455
113.57814 22.737217
113.57132 22.740437
113.56674 22.744038
113.55455 22.755714
113.54176 22.76511
113.52869 22.779572
113.52525 22.781208
113.51478 22.768177
113.51247 22.766743
113.50859 22.766336
113.49509 22.764595
113.48042 22.764162
113.47716 22.763121
113.47057 22.75943
113.46 22.749432
113.44733 22.742722
113.43874 22.74115
113.43768 22.737898
113.43602 22.732866
113.44189 22.730255
113.45504 22.718708
113.46917 22.710962
113.48525 22.697098
113.4937 22.691069
113.49541 22.684114
113.52699 22.654552
113.53191 22.647032
113.53411 22.640059
113.53352 22.63755
113.53629 22.63217
113.54726 22.621454
113.54736 22.62042
113.5481 22.611755
113.55113 22.60638
113.55518 22.602104
113.5644 22.596968
113.56253 22.59358
113.54877 22.584404
113.54639 22.581097
113.55466 22.577486
113.56531 22.569805
113.56961 22.56575
113.57204 22.558311
113.5666 22.546078
113.56765 22.535006
113.5658 22.532045
113.56369 22.528931
113.5636 22.526634
113.57234 22.522202
113.57544 22.519108
113.57701 22.508707
113.5723 22.495991
113.55957 22.481014
113.55815 22.476463
113.56084 22.469475
113.55913 22.463552
113.55657 22.461571
113.55469 22.457724
113.55296 22.451574
113.54922 22.444572
113.54156 22.43885
113.5419 22.426271
113.54196 22.423891
113.53993 22.41637
113.53273 22.403046
113.53895 22.396032
113.53999 22.392685
113.54288 22.39052
113.54414 22.384958
113.54797 22.38138
113.55779 22.37944
113.56457 22.381741
113.56688 22.383963
113.57804 22.372089
113.58317 22.370306
113.5967 22.368238
113.60542 22.369553
113.61476 22.374292
113.61717 22.378811
113.61946 22.380342
113.62259 22.378166
113.6249 22.373949
113.62377 22.370539
113.61571 22.360695
113.61034 22.356279
113.60379 22.353512
113.60073 22.357525
113.59068 22.34108
113.59833 22.328173
113.59886 22.322866
113.60097 22.319805
113.60538 22.318737
113.60303 22.315598
113.59978 22.314787
113.5862 22.315477
113.57786 22.304953
113.57117 22.29207
113.56979 22.288439
113.58231 22.260881
113.58846 22.260214
113.59014 22.259007
113.5872 22.253586
113.58958 22.250977
113.5904 22.246809
113.5887 22.24135
113.58662 22.23889
113.57932 22.235456
113.56434 22.231825
113.559 22.228096
113.5514 22.217085
113.55077 22.213655
113.5541 22.210325
113.55615 22.206116
113.55985 22.205761
113.56443 22.202848
113.56482 22.200075
113.56242 22.195787
113.5583 22.191557
113.53908 22.180477
113.5312 22.174763
113.5285 22.175543
113.53185 22.185318
113.53964 22.194715
113.53909 22.199562
113.54134 22.206615
113.53447 22.214203
113.52124 22.236261
113.51692 22.239626
113.51347 22.23974
113.50747 22.238102
113.50163 22.234388
113.4941 22.231421
113.48069 22.230026
113.4818 22.22677
113.48498 22.225744
113.49545 22.227924
113.50503 22.232664
113.5147 22.233492
113.52063 22.220646
113.53236 22.204617
113.53235 22.197948
113.53037 22.191576
113.5256 22.183228
113.52592 22.179079
113.52377 22.174551
113.51096 22.175669
113.50624 22.168699
113.4958 22.173645
113.47999 22.173714
113.47169 22.17008
113.46407 22.164583
113.45962 22.164501
113.45646 22.165985
113.45989 22.171619
113.45889 22.174955
113.44943 22.176105
113.43974 22.174816
113.4341 22.175692
113.42567 22.181488
113.4228 22.19055
113.42323 22.195133
113.42339 22.195499
113.42758 22.205568
113.42435 22.215801
113.42334 22.217436
113.41848 22.213226
113.41513 22.212847
113.41026 22.211426
113.40755 22.211975
113.40099 22.224365
113.39171 22.223734
113.3812 22.222996
113.38092 22.220203
113.38438 22.206984
113.38999 22.200338
113.3915 22.186516
113.38942 22.183825
113.38263 22.180828
113.37868 22.180956
113.37358 22.183193
113.37133 22.182575
113.37044 22.172028
113.36808 22.169874
113.36973 22.166533
113.36768 22.16453
113.36207 22.153446
113.35529 22.144009
113.35418 22.141054
113.35444 22.134838
113.35101 22.135639
113.34824 22.134348
113.34567 22.130022
113.33321 22.109081
113.32154 22.081408
113.31372 22.070391
113.30976 22.063622
113.30327 22.06176
113.29599 22.045439
113.29138 22.041218
113.28434 22.037764
113.2799 22.037907
113.27475 22.044998
113.26529 22.050325
113.26003 22.047741
113.24815 22.047199
113.24509 22.044537
113.24341 22.039303
113.24408 22.037441
113.25913 22.037191
113.26082 22.035988
113.25874 22.033066
113.25316 22.029104
113.25205 22.025921
113.24856 22.024881
113.24313 22.025055
113.24184 22.023487
113.24475 22.015575
113.24718 22.014349
113.25214 22.01511
113.25433 22.01412
113.25119 22.002724
113.24743 22.001234
113.23534 22.001389
113.22946 22.002726
113.2245 22.001963
113.22295 22.000172
113.2233 21.996252
113.22215 21.99192
113.2093 21.991638
113.20766 21.987091
113.20168 21.985441
113.19988 21.983658
113.20381 21.976404
113.20532 21.970608
113.20454 21.962585
113.20189 21.95784
113.19859 21.955185
113.1851 21.957451
113.182 21.960537
113.18094 21.96517
113.18932 21.984909
113.18978 21.990873
113.18591 21.999733
113.186 22.002029
113.18958 22.005596
113.19042 22.008327
113.18869 22.028387
113.19011 22.033401
113.19344 22.036747
113.20567 22.040268
113.20699 22.042755
113.20748 22.055847
113.2076 22.056393
113.20895 22.062239
113.20851 22.07053
113.20762 22.073088
113.20593 22.074291
113.202 22.074646
113.19818 22.064878
113.19253 22.058849
113.18703 22.057182
113.16941 22.054747
113.16448 22.05513
113.15676 22.059971
113.13927 22.068106
113.11897 22.073336
113.11295 22.077662
113.11104 22.07933
113.11633 22.089283
113.12057 22.104095
113.12563 22.114056
113.13245 22.131779
113.13358 22.149218
113.12219 22.169117
113.12184 22.179705
113.12386 22.187689
113.11365 22.187607
113.1127 22.193554
113.11198 22.198336
113.10457 22.197281
113.09007 22.195215
113.07809 22.193472
113.05489 22.173492
113.04372 22.158428
113.02575 22.139433
113.0182 22.135525
113.01414 22.131041
113.00868 22.125008
113.00611 22.108301
113.00146 22.095795
113.00111 22.092588
112.99877 22.089439
112.99645 22.08675
112.99426 22.080608
112.9943 22.067732
112.99422 22.065664
112.99844 22.059101
112.99992 22.038132
113.00182 22.036003
113.00895 22.035099
113.01382 22.033112
113.01466 22.028948
113.01472 22.023886
113.01263 22.020731
113.00223 22.019667
113.00043 22.017883
112.99953 22.013311
113.00095 22.011658
113.00193 22.004272
113.00082 21.993958
113.0048 21.98786
113.01134 21.984211
113.01484 21.978586
113.0163 21.971184
113.01614 21.964365
113.02694 21.963745
113.03471 21.954298
113.03458 21.950853
113.03088 21.943838
113.02023 21.935656
113.01886 21.932018
113.01315 21.931042
113.00854 21.933022
113.00555 21.932423
113.00265 21.926992
112.99367 21.917149
112.98222 21.907608
112.98064 21.904438
112.98322 21.900909
112.9911 21.90044
112.98333 21.882973
112.97532 21.879536
112.96892 21.879959
112.96153 21.873283
112.95991 21.869194
112.95683 21.865608
112.9459 21.863407
112.94122 21.863548
112.93735 21.865732
112.93293 21.866325
112.92814 21.863251
112.91964 21.860054
112.92638 21.848356
112.9239 21.847742
112.92025 21.84923
112.90556 21.84507
112.90191 21.846329
112.89307 21.854639
112.88844 21.863514
112.8881 21.867662
112.89077 21.87356
112.88988 21.876575
112.88798 21.878473
112.87408 21.883024
112.87093 21.884954
112.86813 21.889406
112.86973 21.892809
112.87328 21.895462
112.87267 21.89962
112.8756 21.905741
112.87374 21.909016
112.87375 21.916372
112.86912 21.925245
112.85884 21.92762
112.85472 21.92981
112.85482 21.932566
112.85903 21.94026
112.85529 21.946117
112.85616 21.95023
112.85527 21.953016
112.8494 21.954567
112.84853 21.958042
112.84027 21.961735
112.83739 21.964119
112.83371 21.971813
112.82649 21.962828
112.82225 21.961573
112.82008 21.955658
112.82485 21.95092
112.82423 21.94726
112.81995 21.944626
112.81697 21.944023
112.81503 21.945
112.814 21.951008
112.81054 21.95088
112.79151 21.942696
112.7906 21.944792
112.79187 21.953262
112.77682 21.946112
112.76763 21.944309
112.76191 21.935507
112.75607 21.930618
112.74836 21.92877
112.74407 21.926136
112.74226 21.923658
112.74364 21.92063
112.74892 21.916109
112.75001 21.911709
112.7446 21.904968
112.74727 21.90374
112.74937 21.900232
112.74911 21.892422
112.74746 21.887411
112.7439 21.884295
112.7394 21.882586
112.73238 21.886236
112.72829 21.8967
112.72484 21.896799
112.72057 21.894621
112.7122 21.887505
112.69171 21.864868
112.68899 21.856899
112.69337 21.847807
112.69301 21.844368
112.68558 21.84343
112.67648 21.844149
112.66803 21.842089
112.65882 21.846949
112.65456 21.844999
112.65013 21.845125
112.65018 21.838903
112.65345 21.834198
112.65923 21.829233
112.65855 21.823965
112.65575 21.821285
112.65161 21.82255
112.64686 21.805672
112.64697 21.793713
112.65022 21.787872
112.64502 21.779512
112.64034 21.779644
112.62889 21.783876
112.62595 21.784189
112.62146 21.782705
112.62762 21.774944
112.62828 21.772627
112.62689 21.767838
112.62366 21.76701
112.61511 21.769318
112.6137 21.76384
112.61037 21.760025
112.60471 21.760181
112.59219 21.753864
112.58107 21.753027
112.56409 21.753727
112.56005 21.75062
112.55614 21.751419
112.55376 21.754013
112.55233 21.763248
112.54702 21.766846
112.54259 21.774784
112.52232 21.780399
112.51653 21.784239
112.51254 21.790554
112.49688 21.793972
112.49651 21.79812
112.50261 21.819105
112.49706 21.81535
112.4893 21.803604
112.485 21.800274
112.48333 21.801928
112.48468 21.805571
112.49163 21.814808
112.48968 21.81555
112.47952 21.813988
112.4754 21.816168
112.46867 21.813822
112.46603 21.816193
112.46326 21.822245
112.46334 21.824543
112.46588 21.827003
112.45087 21.827868
112.45038 21.820066
112.44659 21.817179
112.43756 21.819952
112.42862 21.82571
112.42362 21.831362
112.42294 21.83322
112.42464 21.840071
112.42229 21.851858
112.42336 21.854589
112.42918 21.859261
112.43079 21.863356
112.43404 21.864878
112.44431 21.861843
112.44625 21.861101
112.44975 21.854568
112.45534 21.852118
112.45908 21.853626
112.44595 21.867315
112.4398 21.867481
112.4269 21.873116
112.42554 21.877062
112.42939 21.881556
112.4297 21.883617
112.42281 21.89185
112.42563 21.895452
112.43124 21.893692
112.43348 21.894091
112.42973 21.900398
112.42588 21.903492
112.42191 21.910725
112.42905 21.917891
112.4351 21.922094
112.43934 21.923592
112.45044 21.91997
112.4584 21.923264
112.46291 21.919966
112.46764 21.921446
112.48656 21.934498
112.48952 21.934875
112.49744 21.927763
112.49964 21.93483
112.51227 21.944141
112.51479 21.953268
112.51262 21.954937
112.50547 21.947546
112.50074 21.961699
112.49857 21.963367
112.49512 21.963461
112.4935 21.966724
112.49455 21.968765
112.49728 21.969151
112.50089 21.97411
112.48976 21.973263
112.48305 21.963791
112.47798 21.967607
112.47432 21.968855
112.47183 21.968233
112.47275 21.96591
112.48554 21.96015
112.49069 21.954224
112.49141 21.94747
112.48984 21.944754
112.48685 21.943686
112.46557 21.949551
112.45986 21.948555
112.45429 21.944109
112.45308 21.936785
112.4451 21.93424
112.44203 21.930876
112.44006 21.930698
112.43177 21.93391
112.42505 21.932022
112.41866 21.932882
112.4132 21.931648
112.40967 21.929214
112.40625 21.930456
112.40041 21.940729
112.39575 21.941772
112.39742 21.947933
112.39539 21.953735
112.38339 21.964861
112.38644 21.975355
112.38553 21.977909
112.38052 21.983789
112.3725 21.98745
112.37255 21.989288
112.37881 22.000156
112.38447 21.999317
112.40405 22.002014
112.41036 22.006674
112.41159 22.010128
112.40797 22.009266
112.3974 22.010469
112.39267 22.009214
112.38904 22.011381
112.39189 22.015902
112.39224 22.019342
112.38691 22.022472
112.3993 22.023981
112.40334 22.026632
112.40489 22.029119
112.40398 22.031443
112.4006 22.033833
112.40543 22.046118
112.408 22.0495
112.41654 22.054327
112.41586 22.064001
112.40295 22.054001
112.40022 22.053385
112.39986 22.057762
112.40302 22.071701
112.40414 22.07604
112.40376 22.079958
112.40166 22.075645
112.40081 22.072157
112.39433 22.062508
112.39668 22.05072
112.39487 22.040194
112.39107 22.037075
112.3828 22.040974
112.37737 22.040888
112.37631 22.038847
112.37431 22.029934
112.37253 22.028372
112.37386 22.015232
112.36995 22.008898
112.36716 21.998396
112.36745 21.983906
112.372 21.979418
112.37361 21.975697
112.3735 21.972021
112.37122 21.970013
112.37115 21.968174
112.37433 21.958895
112.38136 21.955029
112.38374 21.952438
112.38562 21.933306
112.37717 21.931231
112.38001 21.929468
112.38104 21.928829
112.39271 21.915413
112.39489 21.90616
112.39378 21.902052
112.39721 21.893454
112.39607 21.888655
112.40276 21.873764
112.40267 21.871006
112.39852 21.86445
112.4025 21.857677
112.40405 21.851889
112.40182 21.843901
112.40293 21.839733
112.40556 21.836905
112.40809 21.831318
112.4082 21.826946
112.41366 21.820133
112.40665 21.801008
112.40723 21.795935
112.41486 21.787914
112.41623 21.784199
112.40929 21.782776
112.41309 21.778536
112.41706 21.771303
112.41353 21.768639
112.41116 21.763874
112.41144 21.756969
112.40533 21.750925
112.40373 21.74683
112.40665 21.737785
112.40605 21.734352
112.40353 21.73258
112.39558 21.730494
112.38229 21.723032
112.37958 21.722645
112.37207 21.726982
112.35793 21.723679
112.35516 21.721453
112.34863 21.709442
112.34661 21.708115
112.34443 21.709091
112.3429 21.71557
112.34102 21.718378
112.33604 21.716669
112.32648 21.718071
112.32569 21.708666
112.32367 21.706879
112.31645 21.70454
112.31012 21.698729
112.30296 21.698227
112.29565 21.700716
112.29544 21.700735
112.2846 21.701694
112.27917 21.701145
112.26498 21.696455
112.25919 21.700054
112.25453 21.701094
112.23978 21.701706
112.23788 21.704052
112.23682 21.710058
112.23914 21.713217
112.2401 21.720549
112.2383 21.726343
112.23401 21.731279
112.22267 21.730881
112.21348 21.728359
112.21056 21.729584
112.20947 21.734438
112.20753 21.735638
112.1917 21.733282
112.19447 21.743557
112.19207 21.753963
112.1929 21.757162
112.19779 21.764164
112.19801 21.766912
112.19898 21.779306
112.20827 21.793552
112.21592 21.801863
112.21702 21.805744
112.21178 21.828176
112.20707 21.835655
112.20643 21.83889
112.2085 21.842056
112.21545 21.843718
112.22049 21.847496
112.2109 21.848431
112.20515 21.845589
112.20422 21.847681
112.2015 21.849663
112.20084 21.84156
112.19576 21.845139
112.19355 21.845196
112.1984 21.834267
112.20554 21.825808
112.20786 21.82069
112.20849 21.80895
112.20518 21.805586
112.20274 21.806108
112.19762 21.816124
112.19518 21.817106
112.16875 21.815477
112.17631 21.812529
112.19205 21.811438
112.19691 21.809015
112.19931 21.806887
112.20107 21.799715
112.20045 21.795362
112.19764 21.792215
112.18823 21.799122
112.17702 21.803083
112.13183 21.800085
112.11345 21.795258
112.1077 21.792414
112.0929 21.783585
112.08627 21.784439
112.07314 21.782007
112.06844 21.789938
